filename,MOS
28698302_MinPolqaSfbRecording_cut.wav,4.75
29536023_MinPolqaSfbRecording_cut.wav,1.75
28163344_MinPolqaSfbRecording_cut.wav,4.5
30449817_MinPolqaSfbRecording_cut.wav,4.25
30119329_MinPolqaSfbRecording_cut.wav,4.25
28014755_MinPolqaSfbRecording_cut.wav,3.75
28935772_MinPolqaSfbRecording_cut.wav,4.666666667
30154281_MinPolqaSfbRecording_cut.wav,1.666666667
30467211_MinPolqaSfbRecording_cut.wav,3.0
30185967_MinPolqaSfbRecording_cut.wav,1.333333333
30071858_MinPolqaSfbRecording_cut.wav,2.666666667
30254272_MinPolqaSfbRecording_cut.wav,1.0
30089653_MinPolqaSfbRecording_cut.wav,1.666666667
28254588_MinPolqaSfbRecording_cut.wav,3.333333333
30475166_MinPolqaSfbRecording_cut.wav,1.666666667
30505144_MinPolqaSfbRecording_cut.wav,3.75
30213116_MinPolqaSfbRecording_cut.wav,3.25
30492403_MinPolqaSfbRecording_cut.wav,3.0
28862535_MinPolqaSfbRecording_cut.wav,4.0
28938758_MinPolqaSfbRecording_cut.wav,3.5
30250256_MinPolqaSfbRecording_cut.wav,3.0
28281523_MinPolqaSfbRecording_cut.wav,4.25
27965812_MinPolqaSfbRecording_cut.wav,4.75
30151099_MinPolqaSfbRecording_cut.wav,3.5
30113588_MinPolqaSfbRecording_cut.wav,1.5
30427549_MinPolqaSfbRecording_cut.wav,2.0
30409421_MinPolqaSfbRecording_cut.wav,2.25
30500914_MinPolqaSfbRecording_cut.wav,3.5
30472709_MinPolqaSfbRecording_cut.wav,3.6
30155189_MinPolqaSfbRecording_cut.wav,2.6
30210227_MinPolqaSfbRecording_cut.wav,3.2
30201463_MinPolqaSfbRecording_cut.wav,3.6
27737333_MinPolqaSfbRecording_cut.wav,4.4
30214338_MinPolqaSfbRecording_cut.wav,3.8
30523261_MinPolqaSfbRecording_cut.wav,2.2
30511935_MinPolqaSfbRecording_cut.wav,2.0
30148885_MinPolqaSfbRecording_cut.wav,2.8
30138579_MinPolqaSfbRecording_cut.wav,3.8
30154669_MinPolqaSfbRecording_cut.wav,2.6
30143796_MinPolqaSfbRecording_cut.wav,2.6
30184453_MinPolqaSfbRecording_cut.wav,3.8
30153839_MinPolqaSfbRecording_cut.wav,4.0
27859203_MinPolqaSfbRecording_cut.wav,4.2
30406069_MinPolqaSfbRecording_cut.wav,1.6
29539811_MinPolqaSfbRecording_cut.wav,3.0
30105112_MinPolqaSfbRecording_cut.wav,1.8
30430681_MinPolqaSfbRecording_cut.wav,2.0
30099860_MinPolqaSfbRecording_cut.wav,1.6
28303825_MinPolqaSfbRecording_cut.wav,3.6
30107376_MinPolqaSfbRecording_cut.wav,1.333333333
28882733_MinPolqaSfbRecording_cut.wav,4.333333333
30178728_MinPolqaSfbRecording_cut.wav,3.333333333
27963965_MinPolqaSfbRecording_cut.wav,3.333333333
29534973_MinPolqaSfbRecording_cut.wav,2.0
30455655_MinPolqaSfbRecording_cut.wav,1.333333333
30177329_MinPolqaSfbRecording_cut.wav,3.666666667
30166024_MinPolqaSfbRecording_cut.wav,2.0
30179294_MinPolqaSfbRecording_cut.wav,3.333333333
28823198_MinPolqaSfbRecording_cut.wav,3.5
30156835_MinPolqaSfbRecording_cut.wav,4.5
30258024_MinPolqaSfbRecording_cut.wav,3.5
30259444_MinPolqaSfbRecording_cut.wav,3.25
27588559_MinPolqaSfbRecording_cut.wav,4.5
30519875_MinPolqaSfbRecording_cut.wav,3.25
30171322_MinPolqaSfbRecording_cut.wav,4.25
27847020_MinPolqaSfbRecording_cut.wav,4.25
27940968_MinPolqaSfbRecording_cut.wav,3.75
30206625_MinPolqaSfbRecording_cut.wav,3.5
30165951_MinPolqaSfbRecording_cut.wav,3.0
30506293_MinPolqaSfbRecording_cut.wav,2.25
29538354_MinPolqaSfbRecording_cut.wav,3.25
30437229_MinPolqaSfbRecording_cut.wav,2.75
27648161_MinPolqaSfbRecording_cut.wav,3.0
30477818_MinPolqaSfbRecording_cut.wav,3.666666667
30162751_MinPolqaSfbRecording_cut.wav,1.0
30257979_MinPolqaSfbRecording_cut.wav,1.0
30092656_MinPolqaSfbRecording_cut.wav,1.666666667
30415800_MinPolqaSfbRecording_cut.wav,3.0
30151379_MinPolqaSfbRecording_cut.wav,3.0
30206167_MinPolqaSfbRecording_cut.wav,2.8
30516306_MinPolqaSfbRecording_cut.wav,2.4
27866028_MinPolqaSfbRecording_cut.wav,3.8
27887919_MinPolqaSfbRecording_cut.wav,3.4
30099549_MinPolqaSfbRecording_cut.wav,2.8
30076681_MinPolqaSfbRecording_cut.wav,3.0
28261474_MinPolqaSfbRecording_cut.wav,3.6
30059203_MinPolqaSfbRecording_cut.wav,3.4
30212535_MinPolqaSfbRecording_cut.wav,3.2
30161985_MinPolqaSfbRecording_cut.wav,3.666666667
30488044_MinPolqaSfbRecording_cut.wav,4.0
30081790_MinPolqaSfbRecording_cut.wav,2.333333333
30147567_MinPolqaSfbRecording_cut.wav,4.0
28224482_MinPolqaSfbRecording_cut.wav,4.333333333
28006422_MinPolqaSfbRecording_cut.wav,4.666666667
30263561_MinPolqaSfbRecording_cut.wav,2.333333333
30450136_MinPolqaSfbRecording_cut.wav,3.333333333
29043442_MinPolqaSfbRecording_cut.wav,4.2
30251237_MinPolqaSfbRecording_cut.wav,3.0
29544974_MinPolqaSfbRecording_cut.wav,3.2
30165836_MinPolqaSfbRecording_cut.wav,2.4
30127498_MinPolqaSfbRecording_cut.wav,2.2
29038172_MinPolqaSfbRecording_cut.wav,4.0
30068459_MinPolqaSfbRecording_cut.wav,2.2
30426842_MinPolqaSfbRecording_cut.wav,4.0
30149037_MinPolqaSfbRecording_cut.wav,2.0
30133955_MinPolqaSfbRecording_cut.wav,3.5
27721076_MinPolqaSfbRecording_cut.wav,2.75
30451200_MinPolqaSfbRecording_cut.wav,2.25
30504558_MinPolqaSfbRecording_cut.wav,2.0
30199820_MinPolqaSfbRecording_cut.wav,2.25
30506298_MinPolqaSfbRecording_cut.wav,3.5
30102100_MinPolqaSfbRecording_cut.wav,2.5
30206041_MinPolqaSfbRecording_cut.wav,4.0
30211599_MinPolqaSfbRecording_cut.wav,3.0
30493073_MinPolqaSfbRecording_cut.wav,3.5
28974234_MinPolqaSfbRecording_cut.wav,4.25
30430305_MinPolqaSfbRecording_cut.wav,3.5
29539789_MinPolqaSfbRecording_cut.wav,4.0
30173028_MinPolqaSfbRecording_cut.wav,4.25
30178548_MinPolqaSfbRecording_cut.wav,4.25
30489756_MinPolqaSfbRecording_cut.wav,2.75
29028167_MinPolqaSfbRecording_cut.wav,3.0
27677882_MinPolqaSfbRecording_cut.wav,2.666666667
30432990_MinPolqaSfbRecording_cut.wav,2.0
30421305_MinPolqaSfbRecording_cut.wav,3.0
27914585_MinPolqaSfbRecording_cut.wav,3.0
30151123_MinPolqaSfbRecording_cut.wav,3.0
30438315_MinPolqaSfbRecording_cut.wav,1.666666667
30177859_MinPolqaSfbRecording_cut.wav,4.333333333
30070527_MinPolqaSfbRecording_cut.wav,2.333333333
30137902_MinPolqaSfbRecording_cut.wav,2.0
30432165_MinPolqaSfbRecording_cut.wav,2.5
30127493_MinPolqaSfbRecording_cut.wav,3.5
30162121_MinPolqaSfbRecording_cut.wav,3.5
30150671_MinPolqaSfbRecording_cut.wav,3.0
28617821_MinPolqaSfbRecording_cut.wav,3.0
30133102_MinPolqaSfbRecording_cut.wav,2.0
30156585_MinPolqaSfbRecording_cut.wav,3.5
30096556_MinPolqaSfbRecording_cut.wav,1.4
28194422_MinPolqaSfbRecording_cut.wav,4.0
29025474_MinPolqaSfbRecording_cut.wav,4.0
30212031_MinPolqaSfbRecording_cut.wav,2.6
29533932_MinPolqaSfbRecording_cut.wav,3.0
28969713_MinPolqaSfbRecording_cut.wav,3.6
30522730_MinPolqaSfbRecording_cut.wav,2.8
28236923_MinPolqaSfbRecording_cut.wav,4.4
30410927_MinPolqaSfbRecording_cut.wav,3.0
28855515_MinPolqaSfbRecording_cut.wav,3.0
30176874_MinPolqaSfbRecording_cut.wav,3.0
30182709_MinPolqaSfbRecording_cut.wav,3.0
30480316_MinPolqaSfbRecording_cut.wav,4.0
27562172_MinPolqaSfbRecording_cut.wav,3.0
30091050_MinPolqaSfbRecording_cut.wav,2.0
30522169_MinPolqaSfbRecording_cut.wav,3.0
30162028_MinPolqaSfbRecording_cut.wav,3.75
30084002_MinPolqaSfbRecording_cut.wav,4.0
28602959_MinPolqaSfbRecording_cut.wav,2.5
30099658_MinPolqaSfbRecording_cut.wav,3.5
30186037_MinPolqaSfbRecording_cut.wav,4.0
30505893_MinPolqaSfbRecording_cut.wav,2.25
30138522_MinPolqaSfbRecording_cut.wav,4.0
30530246_MinPolqaSfbRecording_cut.wav,3.0
30151097_MinPolqaSfbRecording_cut.wav,3.5
27916695_MinPolqaSfbRecording_cut.wav,4.0
30416819_MinPolqaSfbRecording_cut.wav,2.0
30060775_MinPolqaSfbRecording_cut.wav,3.4
30475212_MinPolqaSfbRecording_cut.wav,2.4
29532184_MinPolqaSfbRecording_cut.wav,3.8
30207642_MinPolqaSfbRecording_cut.wav,1.8
30106302_MinPolqaSfbRecording_cut.wav,3.6
30127984_MinPolqaSfbRecording_cut.wav,2.2
30183631_MinPolqaSfbRecording_cut.wav,3.6
30416433_MinPolqaSfbRecording_cut.wav,2.0
30177840_MinPolqaSfbRecording_cut.wav,2.0
30100155_MinPolqaSfbRecording_cut.wav,3.333333333
30403425_MinPolqaSfbRecording_cut.wav,2.666666667
30256801_MinPolqaSfbRecording_cut.wav,4.333333333
30106986_MinPolqaSfbRecording_cut.wav,2.0
27905901_MinPolqaSfbRecording_cut.wav,4.2
30522715_MinPolqaSfbRecording_cut.wav,3.4
30461869_MinPolqaSfbRecording_cut.wav,2.6
30432112_MinPolqaSfbRecording_cut.wav,3.0
28824568_MinPolqaSfbRecording_cut.wav,3.6
30091388_MinPolqaSfbRecording_cut.wav,3.0
27514379_MinPolqaSfbRecording_cut.wav,3.6
30477755_MinPolqaSfbRecording_cut.wav,3.0
30519971_MinPolqaSfbRecording_cut.wav,3.0
28221955_MinPolqaSfbRecording_cut.wav,4.25
30154990_MinPolqaSfbRecording_cut.wav,3.25
30489990_MinPolqaSfbRecording_cut.wav,2.25
30146556_MinPolqaSfbRecording_cut.wav,3.75
30205522_MinPolqaSfbRecording_cut.wav,3.25
28068724_MinPolqaSfbRecording_cut.wav,3.0
30194826_MinPolqaSfbRecording_cut.wav,2.25
28103418_MinPolqaSfbRecording_cut.wav,4.25
30106735_MinPolqaSfbRecording_cut.wav,3.0
30488103_MinPolqaSfbRecording_cut.wav,2.5
30134223_MinPolqaSfbRecording_cut.wav,2.6
27937775_MinPolqaSfbRecording_cut.wav,3.4
30479466_MinPolqaSfbRecording_cut.wav,1.2
30489901_MinPolqaSfbRecording_cut.wav,2.2
28300980_MinPolqaSfbRecording_cut.wav,4.0
30144276_MinPolqaSfbRecording_cut.wav,3.4
30530307_MinPolqaSfbRecording_cut.wav,2.0
30136187_MinPolqaSfbRecording_cut.wav,2.0
28030328_MinPolqaSfbRecording_cut.wav,3.75
30437374_MinPolqaSfbRecording_cut.wav,3.0
30183151_MinPolqaSfbRecording_cut.wav,3.75
30148015_MinPolqaSfbRecording_cut.wav,3.75
30126251_MinPolqaSfbRecording_cut.wav,3.0
30085861_MinPolqaSfbRecording_cut.wav,2.5
28314545_MinPolqaSfbRecording_cut.wav,4.5
30512924_MinPolqaSfbRecording_cut.wav,3.2
27682116_MinPolqaSfbRecording_cut.wav,3.8
30407087_MinPolqaSfbRecording_cut.wav,1.8
28140208_MinPolqaSfbRecording_cut.wav,4.0
30249565_MinPolqaSfbRecording_cut.wav,3.2
30174825_MinPolqaSfbRecording_cut.wav,3.4
30084365_MinPolqaSfbRecording_cut.wav,4.4
30135703_MinPolqaSfbRecording_cut.wav,1.4
28521782_MinPolqaSfbRecording_cut.wav,2.0
28605009_MinPolqaSfbRecording_cut.wav,3.6
30477829_MinPolqaSfbRecording_cut.wav,3.2
27673205_MinPolqaSfbRecording_cut.wav,4.0
28190023_MinPolqaSfbRecording_cut.wav,3.6
30186109_MinPolqaSfbRecording_cut.wav,3.25
30177775_MinPolqaSfbRecording_cut.wav,2.75
30143054_MinPolqaSfbRecording_cut.wav,2.25
30505871_MinPolqaSfbRecording_cut.wav,2.25
30166744_MinPolqaSfbRecording_cut.wav,3.25
30401435_MinPolqaSfbRecording_cut.wav,1.75
30472811_MinPolqaSfbRecording_cut.wav,3.0
30151862_MinPolqaSfbRecording_cut.wav,2.5
30142946_MinPolqaSfbRecording_cut.wav,3.25
30478489_MinPolqaSfbRecording_cut.wav,3.25
30083237_MinPolqaSfbRecording_cut.wav,2.5
30073471_MinPolqaSfbRecording_cut.wav,3.25
27146641_MinPolqaSfbRecording_cut.wav,4.25
28163729_MinPolqaSfbRecording_cut.wav,4.25
30209436_MinPolqaSfbRecording_cut.wav,3.0
30198271_MinPolqaSfbRecording_cut.wav,1.5
30159808_MinPolqaSfbRecording_cut.wav,2.0
28282627_MinPolqaSfbRecording_cut.wav,3.75
30149539_MinPolqaSfbRecording_cut.wav,2.5
30171989_MinPolqaSfbRecording_cut.wav,2.75
28167711_MinPolqaSfbRecording_cut.wav,3.25
30146559_MinPolqaSfbRecording_cut.wav,2.75
30087216_MinPolqaSfbRecording_cut.wav,2.25
30156014_MinPolqaSfbRecording_cut.wav,2.6
30484347_MinPolqaSfbRecording_cut.wav,3.2
30146178_MinPolqaSfbRecording_cut.wav,3.4
27970818_MinPolqaSfbRecording_cut.wav,4.2
28214571_MinPolqaSfbRecording_cut.wav,4.0
30149359_MinPolqaSfbRecording_cut.wav,2.2
30503854_MinPolqaSfbRecording_cut.wav,2.6
30181387_MinPolqaSfbRecording_cut.wav,3.6
30096908_MinPolqaSfbRecording_cut.wav,2.2
30109792_MinPolqaSfbRecording_cut.wav,2.8
30212047_MinPolqaSfbRecording_cut.wav,3.0
30481980_MinPolqaSfbRecording_cut.wav,3.333333333
28486452_MinPolqaSfbRecording_cut.wav,4.333333333
30148628_MinPolqaSfbRecording_cut.wav,1.333333333
30478479_MinPolqaSfbRecording_cut.wav,1.2
30442254_MinPolqaSfbRecording_cut.wav,2.2
30519940_MinPolqaSfbRecording_cut.wav,4.0
29538613_MinPolqaSfbRecording_cut.wav,3.2
28086706_MinPolqaSfbRecording_cut.wav,3.6
30436287_MinPolqaSfbRecording_cut.wav,3.8
30519467_MinPolqaSfbRecording_cut.wav,2.8
30138330_MinPolqaSfbRecording_cut.wav,3.0
30160113_MinPolqaSfbRecording_cut.wav,2.6
30529853_MinPolqaSfbRecording_cut.wav,3.0
30467910_MinPolqaSfbRecording_cut.wav,3.0
30157416_MinPolqaSfbRecording_cut.wav,2.4
30147576_MinPolqaSfbRecording_cut.wav,2.2
29533513_MinPolqaSfbRecording_cut.wav,3.2
30438029_MinPolqaSfbRecording_cut.wav,2.0
30431423_MinPolqaSfbRecording_cut.wav,1.6
28431179_MinPolqaSfbRecording_cut.wav,2.6
30086943_MinPolqaSfbRecording_cut.wav,3.2
30166877_MinPolqaSfbRecording_cut.wav,3.0
30516894_MinPolqaSfbRecording_cut.wav,2.8
30522871_MinPolqaSfbRecording_cut.wav,3.6
30101986_MinPolqaSfbRecording_cut.wav,3.6
30145273_MinPolqaSfbRecording_cut.wav,3.2
30412876_MinPolqaSfbRecording_cut.wav,3.8
30445906_MinPolqaSfbRecording_cut.wav,1.4
28786319_MinPolqaSfbRecording_cut.wav,3.8
30483272_MinPolqaSfbRecording_cut.wav,3.0
30426957_MinPolqaSfbRecording_cut.wav,2.4
30202275_MinPolqaSfbRecording_cut.wav,3.6
30148900_MinPolqaSfbRecording_cut.wav,3.4
28933123_MinPolqaSfbRecording_cut.wav,3.6
30461408_MinPolqaSfbRecording_cut.wav,3.0
30198540_MinPolqaSfbRecording_cut.wav,3.4
30066222_MinPolqaSfbRecording_cut.wav,3.2
28361888_MinPolqaSfbRecording_cut.wav,4.4
30483711_MinPolqaSfbRecording_cut.wav,3.4
30417424_MinPolqaSfbRecording_cut.wav,1.2
28114070_MinPolqaSfbRecording_cut.wav,4.25
30488724_MinPolqaSfbRecording_cut.wav,4.25
28509063_MinPolqaSfbRecording_cut.wav,3.0
30106590_MinPolqaSfbRecording_cut.wav,2.75
28045273_MinPolqaSfbRecording_cut.wav,3.5
30129596_MinPolqaSfbRecording_cut.wav,2.75
30488254_MinPolqaSfbRecording_cut.wav,3.5
30135654_MinPolqaSfbRecording_cut.wav,3.75
28306518_MinPolqaSfbRecording_cut.wav,4.5
30196396_MinPolqaSfbRecording_cut.wav,3.8
30086911_MinPolqaSfbRecording_cut.wav,2.8
29029678_MinPolqaSfbRecording_cut.wav,3.8
29535863_MinPolqaSfbRecording_cut.wav,2.2
30121709_MinPolqaSfbRecording_cut.wav,1.4
29044920_MinPolqaSfbRecording_cut.wav,4.0
27799825_MinPolqaSfbRecording_cut.wav,3.4
28429106_MinPolqaSfbRecording_cut.wav,3.8
30157692_MinPolqaSfbRecording_cut.wav,2.0
30107086_MinPolqaSfbRecording_cut.wav,1.0
28006627_MinPolqaSfbRecording_cut.wav,2.25
28246878_MinPolqaSfbRecording_cut.wav,3.25
30413187_MinPolqaSfbRecording_cut.wav,1.75
30260531_MinPolqaSfbRecording_cut.wav,3.75
28633686_MinPolqaSfbRecording_cut.wav,3.5
30140981_MinPolqaSfbRecording_cut.wav,2.25
30109731_MinPolqaSfbRecording_cut.wav,5.0
30455404_MinPolqaSfbRecording_cut.wav,1.75
30450138_MinPolqaSfbRecording_cut.wav,2.25
30404693_MinPolqaSfbRecording_cut.wav,3.75
27957681_MinPolqaSfbRecording_cut.wav,3.75
30139541_MinPolqaSfbRecording_cut.wav,3.25
30087301_MinPolqaSfbRecording_cut.wav,3.5
30422886_MinPolqaSfbRecording_cut.wav,1.25
30084289_MinPolqaSfbRecording_cut.wav,3.5
30064537_MinPolqaSfbRecording_cut.wav,2.0
30509633_MinPolqaSfbRecording_cut.wav,3.0
30161024_MinPolqaSfbRecording_cut.wav,3.0
30103628_MinPolqaSfbRecording_cut.wav,4.0
28537390_MinPolqaSfbRecording_cut.wav,4.0
30154784_MinPolqaSfbRecording_cut.wav,2.8
30078532_MinPolqaSfbRecording_cut.wav,3.2
30483715_MinPolqaSfbRecording_cut.wav,3.0
28291117_MinPolqaSfbRecording_cut.wav,4.4
30492169_MinPolqaSfbRecording_cut.wav,2.6
27788272_MinPolqaSfbRecording_cut.wav,3.8
29059949_MinPolqaSfbRecording_cut.wav,3.0
30193393_MinPolqaSfbRecording_cut.wav,3.2
30506914_MinPolqaSfbRecording_cut.wav,4.0
30405351_MinPolqaSfbRecording_cut.wav,3.333333333
30529842_MinPolqaSfbRecording_cut.wav,3.0
30101069_MinPolqaSfbRecording_cut.wav,3.666666667
30461915_MinPolqaSfbRecording_cut.wav,3.666666667
30096301_MinPolqaSfbRecording_cut.wav,3.333333333
29543458_MinPolqaSfbRecording_cut.wav,1.666666667
30492882_MinPolqaSfbRecording_cut.wav,1.333333333
30119056_MinPolqaSfbRecording_cut.wav,2.0
30087571_MinPolqaSfbRecording_cut.wav,3.0
30135648_MinPolqaSfbRecording_cut.wav,1.666666667
30072898_MinPolqaSfbRecording_cut.wav,2.0
30446185_MinPolqaSfbRecording_cut.wav,3.333333333
30173631_MinPolqaSfbRecording_cut.wav,3.333333333
25650134_MinPolqaSfbRecording_cut.wav,4.0
30067172_MinPolqaSfbRecording_cut.wav,1.333333333
28861022_MinPolqaSfbRecording_cut.wav,4.0
29020323_MinPolqaSfbRecording_cut.wav,4.666666667
30069003_MinPolqaSfbRecording_cut.wav,3.6
27643753_MinPolqaSfbRecording_cut.wav,4.2
30129158_MinPolqaSfbRecording_cut.wav,2.8
30141806_MinPolqaSfbRecording_cut.wav,3.0
29067021_MinPolqaSfbRecording_cut.wav,4.8
30490815_MinPolqaSfbRecording_cut.wav,2.8
28589456_MinPolqaSfbRecording_cut.wav,4.0
30144829_MinPolqaSfbRecording_cut.wav,3.6
30456996_MinPolqaSfbRecording_cut.wav,2.6
30083011_MinPolqaSfbRecording_cut.wav,3.2
30186496_MinPolqaSfbRecording_cut.wav,2.0
28986118_MinPolqaSfbRecording_cut.wav,3.8
30204843_MinPolqaSfbRecording_cut.wav,2.8
30463211_MinPolqaSfbRecording_cut.wav,3.4
30098393_MinPolqaSfbRecording_cut.wav,2.0
30133342_MinPolqaSfbRecording_cut.wav,5.0
30463142_MinPolqaSfbRecording_cut.wav,3.0
30473904_MinPolqaSfbRecording_cut.wav,2.0
30127039_MinPolqaSfbRecording_cut.wav,4.0
30531994_MinPolqaSfbRecording_cut.wav,2.5
30513514_MinPolqaSfbRecording_cut.wav,2.5
30469619_MinPolqaSfbRecording_cut.wav,3.5
30067196_MinPolqaSfbRecording_cut.wav,2.0
30083712_MinPolqaSfbRecording_cut.wav,4.0
30264372_MinPolqaSfbRecording_cut.wav,5.0
30507789_MinPolqaSfbRecording_cut.wav,2.0
30109006_MinPolqaSfbRecording_cut.wav,1.5
30512962_MinPolqaSfbRecording_cut.wav,2.5
30468252_MinPolqaSfbRecording_cut.wav,2.5
30409751_MinPolqaSfbRecording_cut.wav,2.75
30185645_MinPolqaSfbRecording_cut.wav,1.5
30262403_MinPolqaSfbRecording_cut.wav,3.5
30449468_MinPolqaSfbRecording_cut.wav,1.5
30249695_MinPolqaSfbRecording_cut.wav,2.75
30204684_MinPolqaSfbRecording_cut.wav,1.5
28206363_MinPolqaSfbRecording_cut.wav,3.25
30207942_MinPolqaSfbRecording_cut.wav,2.25
30084025_MinPolqaSfbRecording_cut.wav,1.75
30131731_MinPolqaSfbRecording_cut.wav,2.0
30433670_MinPolqaSfbRecording_cut.wav,1.25
30110600_MinPolqaSfbRecording_cut.wav,2.75
30404752_MinPolqaSfbRecording_cut.wav,2.0
30512196_MinPolqaSfbRecording_cut.wav,2.25
30096099_MinPolqaSfbRecording_cut.wav,2.5
30494046_MinPolqaSfbRecording_cut.wav,3.5
30413519_MinPolqaSfbRecording_cut.wav,1.0
28502588_MinPolqaSfbRecording_cut.wav,3.75
28538853_MinPolqaSfbRecording_cut.wav,4.0
30183310_MinPolqaSfbRecording_cut.wav,2.75
27642041_MinPolqaSfbRecording_cut.wav,4.25
29556515_MinPolqaSfbRecording_cut.wav,3.25
30068221_MinPolqaSfbRecording_cut.wav,2.0
29533179_MinPolqaSfbRecording_cut.wav,3.6
30256777_MinPolqaSfbRecording_cut.wav,4.0
29539110_MinPolqaSfbRecording_cut.wav,3.0
30065244_MinPolqaSfbRecording_cut.wav,2.4
30079424_MinPolqaSfbRecording_cut.wav,1.4
29531556_MinPolqaSfbRecording_cut.wav,2.2
30491117_MinPolqaSfbRecording_cut.wav,1.6
28023854_MinPolqaSfbRecording_cut.wav,3.75
30180962_MinPolqaSfbRecording_cut.wav,2.5
30096034_MinPolqaSfbRecording_cut.wav,1.5
30193488_MinPolqaSfbRecording_cut.wav,1.75
30146963_MinPolqaSfbRecording_cut.wav,2.75
27932734_MinPolqaSfbRecording_cut.wav,3.75
30488136_MinPolqaSfbRecording_cut.wav,2.75
30102093_MinPolqaSfbRecording_cut.wav,1.75
30201921_MinPolqaSfbRecording_cut.wav,1.333333333
28127571_MinPolqaSfbRecording_cut.wav,2.0
30108411_MinPolqaSfbRecording_cut.wav,2.0
28752186_MinPolqaSfbRecording_cut.wav,3.666666667
30421034_MinPolqaSfbRecording_cut.wav,2.333333333
29536522_MinPolqaSfbRecording_cut.wav,3.0
30135244_MinPolqaSfbRecording_cut.wav,1.666666667
30172019_MinPolqaSfbRecording_cut.wav,1.666666667
30132066_MinPolqaSfbRecording_cut.wav,2.8
30059978_MinPolqaSfbRecording_cut.wav,2.0
30168555_MinPolqaSfbRecording_cut.wav,2.2
29533577_MinPolqaSfbRecording_cut.wav,2.8
30444119_MinPolqaSfbRecording_cut.wav,2.0
30515644_MinPolqaSfbRecording_cut.wav,1.4
30262125_MinPolqaSfbRecording_cut.wav,1.6
30066614_MinPolqaSfbRecording_cut.wav,2.0
27561438_MinPolqaSfbRecording_cut.wav,3.75
30154332_MinPolqaSfbRecording_cut.wav,1.75
27908108_MinPolqaSfbRecording_cut.wav,3.75
28725765_MinPolqaSfbRecording_cut.wav,4.5
30142560_MinPolqaSfbRecording_cut.wav,3.25
29544728_MinPolqaSfbRecording_cut.wav,3.75
30151535_MinPolqaSfbRecording_cut.wav,3.25
30105114_MinPolqaSfbRecording_cut.wav,2.5
30135890_MinPolqaSfbRecording_cut.wav,1.75
28245745_MinPolqaSfbRecording_cut.wav,4.5
28629096_MinPolqaSfbRecording_cut.wav,4.75
30487224_MinPolqaSfbRecording_cut.wav,3.5
30455801_MinPolqaSfbRecording_cut.wav,2.25
30173085_MinPolqaSfbRecording_cut.wav,4.5
30124322_MinPolqaSfbRecording_cut.wav,3.75
30067520_MinPolqaSfbRecording_cut.wav,2.75
28047748_MinPolqaSfbRecording_cut.wav,5.0
30483194_MinPolqaSfbRecording_cut.wav,3.25
30103742_MinPolqaSfbRecording_cut.wav,3.25
30065754_MinPolqaSfbRecording_cut.wav,4.0
30126041_MinPolqaSfbRecording_cut.wav,2.75
30156949_MinPolqaSfbRecording_cut.wav,3.25
27966890_MinPolqaSfbRecording_cut.wav,4.5
30486936_MinPolqaSfbRecording_cut.wav,3.25
28454510_MinPolqaSfbRecording_cut.wav,4.25
30455945_MinPolqaSfbRecording_cut.wav,2.0
30520606_MinPolqaSfbRecording_cut.wav,2.5
30432999_MinPolqaSfbRecording_cut.wav,2.0
30147825_MinPolqaSfbRecording_cut.wav,1.5
30066611_MinPolqaSfbRecording_cut.wav,1.0
27747894_MinPolqaSfbRecording_cut.wav,5.0
28858398_MinPolqaSfbRecording_cut.wav,4.0
28296486_MinPolqaSfbRecording_cut.wav,4.0
30427643_MinPolqaSfbRecording_cut.wav,3.0
30261174_MinPolqaSfbRecording_cut.wav,1.5
30137937_MinPolqaSfbRecording_cut.wav,3.8
30467995_MinPolqaSfbRecording_cut.wav,2.6
28546045_MinPolqaSfbRecording_cut.wav,3.0
30209979_MinPolqaSfbRecording_cut.wav,1.6
28128065_MinPolqaSfbRecording_cut.wav,3.8
30068425_MinPolqaSfbRecording_cut.wav,3.8
30147878_MinPolqaSfbRecording_cut.wav,1.2
30177031_MinPolqaSfbRecording_cut.wav,1.2
30117919_MinPolqaSfbRecording_cut.wav,3.0
30410746_MinPolqaSfbRecording_cut.wav,2.5
30492026_MinPolqaSfbRecording_cut.wav,4.5
28909982_MinPolqaSfbRecording_cut.wav,3.75
30069429_MinPolqaSfbRecording_cut.wav,1.75
30263582_MinPolqaSfbRecording_cut.wav,3.75
29529914_MinPolqaSfbRecording_cut.wav,2.0
30511808_MinPolqaSfbRecording_cut.wav,1.25
30442671_MinPolqaSfbRecording_cut.wav,2.0
30465927_MinPolqaSfbRecording_cut.wav,2.75
30103802_MinPolqaSfbRecording_cut.wav,1.666666667
28308070_MinPolqaSfbRecording_cut.wav,4.0
30069862_MinPolqaSfbRecording_cut.wav,3.0
30104315_MinPolqaSfbRecording_cut.wav,3.666666667
30098208_MinPolqaSfbRecording_cut.wav,3.666666667
30213433_MinPolqaSfbRecording_cut.wav,3.0
27923962_MinPolqaSfbRecording_cut.wav,4.0
30496515_MinPolqaSfbRecording_cut.wav,3.666666667
28989084_MinPolqaSfbRecording_cut.wav,3.666666667
30512507_MinPolqaSfbRecording_cut.wav,2.0
28063323_MinPolqaSfbRecording_cut.wav,4.0
29533947_MinPolqaSfbRecording_cut.wav,2.2
30130324_MinPolqaSfbRecording_cut.wav,3.0
27651005_MinPolqaSfbRecording_cut.wav,4.8
